사업장명,인허가일자,인허가취소일자,휴업시작일자,휴업종료일자,폐업일자,영업상태명,소재지전체주소,도로명전체주소,주소,"폐업,전출,휴업,취소,말소여부","폐업,전출,휴업,취소,말소일자","폐업,전출,휴업,취소,말소연도",인허가연도
퀘스트짐,2019-05-10,,,,,영업/정상,경기도 남양주시 화도읍 창현리 555,"경기도 남양주시 화도읍 창현로 51, 3층","경기도 남양주시 화도읍 창현로 51, 3층",0,,,2019
W PT Studio,2019-05-30,,,,,영업/정상,경기도 용인시 기흥구 동백동 599 백현마을모아미래도아파트 비101호,"경기도 용인시 기흥구 동백중앙로 358-5, 백현마을모아미래도아파트 상가동 비101호 (동백동)","경기도 용인시 기흥구 동백중앙로 358-5, 백현마을모아미래도아파트 상가동 비101호 (동백동)",0,,,2019
라이즈짐 곤지암,2019-04-19,,,,,영업/정상,경기도 광주시 곤지암읍 삼리 98-4 LK빌딩,"경기도 광주시 곤지암읍 경충대로 732-6, LK빌딩 2, 3층","경기도 광주시 곤지암읍 경충대로 732-6, LK빌딩 2, 3층",0,,,2019
해와달 그리고 사람들,2019-05-14,,,,,영업/정상,경기도 용인시 기흥구 마북동 475-3 상록마북프라자 204호,"경기도 용인시 기흥구 용구대로 2362, 상록마북프라자 204호 (마북동)","경기도 용인시 기흥구 용구대로 2362, 상록마북프라자 204호 (마북동)",0,,,2019
에이스짐 크로스핏,2019-04-19,,,,,영업/정상,"경기도 파주시 금촌동 988-5번지 보람프라자, 4층","경기도 파주시 금빛로 24-21, 보람프라자 4층 (금촌동)","경기도 파주시 금빛로 24-21, 보람프라자 4층 (금촌동)",0,,,2019
JMS휘트니스,2019-04-22,,,,,영업/정상,"경기도 파주시 문발동 561-1번지 602, 603호","경기도 파주시 숲속노을로 275, 602, 603호 (문발동)","경기도 파주시 숲속노을로 275, 602, 603호 (문발동)",0,,,2019
숨FIT,2019-06-11,,,,,영업/정상,경기도 부천시 상동 533-8번지 대림타운,"경기도 부천시 상동로117번길 31, 대림타운 407호 (상동)","경기도 부천시 상동로117번길 31, 대림타운 407호 (상동)",0,,,2019
다이아몬드짐,2019-06-14,,,,,영업/정상,경기도 고양시 덕양구 동산동 368-2번지 e편한세상시티 삼송2차 상가동 242호,"경기도 고양시 덕양구 덕수천2로 150, e편한세상시티 삼송2차 상가동 242, 243호 (동산동)","경기도 고양시 덕양구 덕수천2로 150, e편한세상시티 삼송2차 상가동 242, 243호 (동산동)",0,,,2019
더블유짐야탑9호점,2019-06-14,,,,,영업/정상,경기도 성남시 분당구 야탑동 360-1 시그마3 202호,"경기도 성남시 분당구 장미로 78, 시그마3 202호 (야탑동)","경기도 성남시 분당구 장미로 78, 시그마3 202호 (야탑동)",0,,,2019
블리스 피티 엔 필라테스 스튜디오,2019-06-21,,,,,영업/정상,경기도 하남시 망월동 1079-1번지 우성미사타워,"경기도 하남시 미사강변중앙로 220, 우성미사타워 1408호 (망월동)","경기도 하남시 미사강변중앙로 220, 우성미사타워 1408호 (망월동)",0,,,2019
원티드짐,2019-06-20,,,,,영업/정상,경기도 오산시 은계동 22번지,"경기도 오산시 현충로 58-1, 3층 (은계동)","경기도 오산시 현충로 58-1, 3층 (은계동)",0,,,2019
타우짐,2019-04-05,,,,,영업/정상,경기도 파주시 동패동 1758-4번지 우성메디피아 602호,"경기도 파주시 미래로 369-72, 우성메디피아 602호 (동패동)","경기도 파주시 미래로 369-72, 우성메디피아 602호 (동패동)",0,,,2019
주식회사 리미트짐,2019-06-05,,,,,영업/정상,경기도 광주시 역동 23-5 2층,"경기도 광주시 중앙로 87, 2층 (역동)","경기도 광주시 중앙로 87, 2층 (역동)",0,,,2019
비.제이,2019-06-20,,,,,영업/정상,경기도 의왕시 고천동 276-8번지 대림빌딩,"경기도 의왕시 왕곡로 3, 대림빌딩 302호 (고천동)","경기도 의왕시 왕곡로 3, 대림빌딩 302호 (고천동)",0,,,2019
킬러바디짐,2019-06-17,,,,,영업/정상,경기도 의정부시 신곡동 314-2번지,"경기도 의정부시 동일로466번길 48, 2층 (신곡동)","경기도 의정부시 동일로466번길 48, 2층 (신곡동)",0,,,2019
247필라테스 미사역점,2019-06-17,,,,,영업/정상,경기도 하남시 망월동 1111번지 신성프라자  I,"경기도 하남시 미사강변중앙로170번길 10, 신성프라자  I 410,411,412호 (망월동)","경기도 하남시 미사강변중앙로170번길 10, 신성프라자  I 410,411,412호 (망월동)",0,,,2019
JMS장기7호,2019-06-18,,,,,영업/정상,경기도 김포시 장기동 2025-3,"경기도 김포시 태장로 780, 3층 (장기동)","경기도 김포시 태장로 780, 3층 (장기동)",0,,,2019
팰리스휘트니스,2019-06-18,,,,,영업/정상,경기도 시흥시 대야동 536,"경기도 시흥시 비둘기공원5길 7, 4층 일부호 (대야동)","경기도 시흥시 비둘기공원5길 7, 4층 일부호 (대야동)",0,,,2019
휘트니스 풀바디,2019-05-23,,,,,영업/정상,경기도 남양주시 진접읍 금곡리 1042번지 엠타워,"경기도 남양주시 진접읍 해밀예당1로 220, 엠타워 8층 802~806호","경기도 남양주시 진접읍 해밀예당1로 220, 엠타워 8층 802~806호",0,,,2019
터치바디,2019-05-23,,,,,영업/정상,경기도 구리시 수택동 850-3,"경기도 구리시 이문안로 80, 지층 (수택동)","경기도 구리시 이문안로 80, 지층 (수택동)",0,,,2019
아몬드 필라테스&피트니스,2018-09-03,,,,,영업/정상,경기도 안양시 동안구 관양동 1122-5번지 나동 301호,"경기도 안양시 동안구 부림로 182, 나동 3층 1호 (관양동)","경기도 안양시 동안구 부림로 182, 나동 3층 1호 (관양동)",0,,,2018
J 퍼스널 트레이닝,2018-10-04,,,,,영업/정상,경기도 안양시 동안구 호계동 1047-8 센터프라자 301호,"경기도 안양시 동안구 평촌대로 221, 센터프라자 301호 (호계동)","경기도 안양시 동안구 평촌대로 221, 센터프라자 301호 (호계동)",0,,,2018
코바짐,2018-12-18,,,,,영업/정상,경기도 안양시 만안구 석수동 785-8번지,"경기도 안양시 만안구 와룡로 32, 3층 (석수동)","경기도 안양시 만안구 와룡로 32, 3층 (석수동)",0,,,2018
하이바 Training,2019-02-14,,,,,영업/정상,경기도 안양시 만안구 안양동 505-8번지,"경기도 안양시 만안구 안양로 131, 지하층 (안양동)","경기도 안양시 만안구 안양로 131, 지하층 (안양동)",0,,,2019
JJ GYM,2019-03-11,,,,,영업/정상,경기도 안양시 동안구 호계동 1065-8,"경기도 안양시 동안구 평촌대로 111, 지층 3,4호 (호계동)","경기도 안양시 동안구 평촌대로 111, 지층 3,4호 (호계동)",0,,,2019
힛더핏 평촌점,2019-03-21,,,,,영업/정상,경기도 안양시 동안구 평촌동 126-1 두산벤처다임,"경기도 안양시 동안구 흥안대로 415, 두산벤처다임 B137,139호 (평촌동)","경기도 안양시 동안구 흥안대로 415, 두산벤처다임 B137,139호 (평촌동)",0,,,2019
에버핏 2호점(EVER FIT),2019-04-05,,,,,영업/정상,경기도 안양시 동안구 관양동 1591번지 평촌아크로타워,"경기도 안양시 동안구 시민대로 230, 평촌아크로타워 c동 404호 (관양동)","경기도 안양시 동안구 시민대로 230, 평촌아크로타워 c동 404호 (관양동)",0,,,2019
피트니스89,2019-04-30,,,,,영업/정상,경기도 안양시 동안구 관양동 1802번지 평촌 오비즈타워,"경기도 안양시 동안구 벌말로 126, 평촌 오비즈타워 204호 (관양동)","경기도 안양시 동안구 벌말로 126, 평촌 오비즈타워 204호 (관양동)",0,,,2019
어시스트 짐,2019-05-20,,,,,영업/정상,경기도 안양시 만안구 안양동 194-5,"경기도 안양시 만안구 전파로 24, 3층 (안양동)","경기도 안양시 만안구 전파로 24, 3층 (안양동)",0,,,2019
워라밸피트니스 갈매점,2019-05-23,,,,,영업/정상,경기도 구리시 갈매동 605-2 진영트윈타워,"경기도 구리시 산마루로 19, 진영트윈타워 701~706호 (갈매동)","경기도 구리시 산마루로 19, 진영트윈타워 701~706호 (갈매동)",0,,,2019
MVM휘트니스,2019-06-03,,,,,영업/정상,경기도 안양시 동안구 비산동 425 비산삼성래미안아파트 상가동,"경기도 안양시 동안구 관악대로 133, 비산삼성래미안아파트 상가동 지층 103~106호 (비산동)","경기도 안양시 동안구 관악대로 133, 비산삼성래미안아파트 상가동 지층 103~106호 (비산동)",0,,,2019
로얄짐,2019-06-05,,,,,영업/정상,경기도 안양시 동안구 호계동 1042번지 에메랄드빌딩,"경기도 안양시 동안구 시민대로 202, 에메랄드빌딩 5층 501호 (호계동)","경기도 안양시 동안구 시민대로 202, 에메랄드빌딩 5층 501호 (호계동)",0,,,2019
디앤비 휘트니스(평촌점),2019-06-05,,,,,영업/정상,경기도 안양시 동안구 관양동 1589번지 한가람세경아파트,"경기도 안양시 동안구 달안로 112, 한가람세경아파트 상가 지층 (관양동)","경기도 안양시 동안구 달안로 112, 한가람세경아파트 상가 지층 (관양동)",0,,,2019
고투 범계점,2019-06-14,,,,,영업/정상,경기도 안양시 동안구 비산동 1107번지 안양무역센터,"경기도 안양시 동안구 시민대로 161, 안양무역센터 10층 (비산동)","경기도 안양시 동안구 시민대로 161, 안양무역센터 10층 (비산동)",0,,,2019
옳음 PT STUDIO,2022-04-18,,,,,영업/정상,경기도 성남시 수정구 창곡동 509-1 우성트램타워,"경기도 성남시 수정구 위례광장로 310, 우성트램타워 A동 9층 901~3호 (창곡동)","경기도 성남시 수정구 위례광장로 310, 우성트램타워 A동 9층 901~3호 (창곡동)",0,,,2022
제이진 힐러,2022-04-18,,,,,영업/정상,경기도 성남시 수정구 창곡동 559-7,"경기도 성남시 수정구 위례서일로 30, 위례헤리움 2층 (창곡동)","경기도 성남시 수정구 위례서일로 30, 위례헤리움 2층 (창곡동)",0,,,2022
딜라이트짐,2022-04-19,,,,,영업/정상,경기도 부천시 옥길동 745-7 지음프라자,"경기도 부천시 양지로 208, 지음프라자 905 906 907호 (옥길동)","경기도 부천시 양지로 208, 지음프라자 905 906 907호 (옥길동)",0,,,2022
리온핏,2022-04-19,,,,,영업/정상,경기도 하남시 망월동 1105 해링턴타워 레이크파크,"경기도 하남시 미사강변중앙로 174, 해링턴타워 레이크파크 2층 201호 (망월동)","경기도 하남시 미사강변중앙로 174, 해링턴타워 레이크파크 2층 201호 (망월동)",0,,,2022
달짐,2022-04-19,,,,,영업/정상,경기도 평택시 평택동 291,"경기도 평택시 중앙2로 13, 센텀스카이 206호 (평택동)","경기도 평택시 중앙2로 13, 센텀스카이 206호 (평택동)",0,,,2022
핏건짐,2022-04-19,,,,,영업/정상,경기도 남양주시 호평동 174-1,"경기도 남양주시 호평로45번길 28, 리더프라자 401호 (호평동)","경기도 남양주시 호평로45번길 28, 리더프라자 401호 (호평동)",0,,,2022
SOUL TRAINING,2022-04-19,,,,,영업/정상,경기도 성남시 분당구 백현동 534,"경기도 성남시 분당구 분당내곡로 131, 판교테크원 B1층 (백현동)","경기도 성남시 분당구 분당내곡로 131, 판교테크원 B1층 (백현동)",0,,,2022
소노 핏,2022-04-19,,,,,영업/정상,경기도 용인시 기흥구 중동 853-3 V프라자 306호,"경기도 용인시 기흥구 동백3로11번길 8, V프라자 306호 (중동)","경기도 용인시 기흥구 동백3로11번길 8, V프라자 306호 (중동)",0,,,2022
베네핏스튜디오,2022-04-19,,,,,영업/정상,경기도 화성시 반송동 104-1,"경기도 화성시 동탄반석로 134, 601호 (반송동)","경기도 화성시 동탄반석로 134, 601호 (반송동)",0,,,2022
123 Fitness,2022-04-19,,,,,영업/정상,경기도 시흥시 정왕동 1728-7 진성프라자,"경기도 시흥시 중심상가로 149, 진성프라자 5층 (정왕동)","경기도 시흥시 중심상가로 149, 진성프라자 5층 (정왕동)",0,,,2022
청원헬스클럽,2001-08-07,,,,,영업/정상,경기도 동두천시 보산동 407-7번지 (3층),"경기도 동두천시 평화로2530번길 32  (보산동,(3층))","경기도 동두천시 평화로2530번길 32  (보산동,(3층))",0,,,2001
한국스포츠타운(헬스),2004-09-07,,,,,영업/정상,경기도 동두천시 상패동 57-18번지 한국스포츠타운 2층,"경기도 동두천시 어수로 47-41  (상패동,한국스포츠타운 2층)","경기도 동두천시 어수로 47-41  (상패동,한국스포츠타운 2층)",0,,,2004
홍키통키 휘트니스,2005-07-29,,,,,영업/정상,경기도 동두천시 지행동 691-5번지,"경기도 동두천시 중앙로 125, 4층 406호 (지행동)","경기도 동두천시 중앙로 125, 4층 406호 (지행동)",0,,,2005
홍키통키 라이프,2005-11-10,,,,,영업/정상,경기도 동두천시 지행동 718 메인프라자 801호,"경기도 동두천시 중앙로 112, 8층 801호 (지행동, 메인프라자)","경기도 동두천시 중앙로 112, 8층 801호 (지행동, 메인프라자)",0,,,2005
동두천 영헬스타운,2006-03-29,,,,,영업/정상,경기도 동두천시 생연동 611-4번지 한웅프라자 606호,"경기도 동두천시 중앙로 297, 606호 (생연동,한웅프라자)","경기도 동두천시 중앙로 297, 606호 (생연동,한웅프라자)",0,,,2006
금강산 헬스 클럽,2008-05-02,,,,,영업/정상,경기도 동두천시 상패동 57-18,경기도 동두천시 어수로 47-41 (상패동),경기도 동두천시 어수로 47-41 (상패동),0,,,2008
지중해,2008-08-12,,,,,영업/정상,경기도 동두천시 생연동 222-3번지,경기도 동두천시 장고갯로 161-35  (생연동),경기도 동두천시 장고갯로 161-35  (생연동),0,,,2008
N.B 휘트니스클럽,2009-01-14,,,,,영업/정상,경기도 동두천시 지행동 424-1번지 외32필지 지행역사 내 1층,"경기도 동두천시 평화로 2285  (지행동,외32필지 지행역사 내 1층)","경기도 동두천시 평화로 2285  (지행동,외32필지 지행역사 내 1층)",0,,,2009
운동가짐,2012-02-06,,,,,영업/정상,경기도 동두천시 지행동 721-2번지 지행역프라자 401호,"경기도 동두천시 동두천로 119, 401호 (지행동)","경기도 동두천시 동두천로 119, 401호 (지행동)",0,,,2012
로얄체력단련장,2013-09-10,,,,,영업/정상,경기도 동두천시 생연동 611-4번지 201호,"경기도 동두천시 중앙로 297, 2층 201호 (생연동)","경기도 동두천시 중앙로 297, 2층 201호 (생연동)",0,,,2013
스타휘트니스,2014-09-22,,,,,영업/정상,경기도 동두천시 지행동 721-403 효원월드타워,경기도 동두천시 지행로 60 (지행동),경기도 동두천시 지행로 60 (지행동),0,,,2014
김부남 피티샵,2017-06-28,,,,,영업/정상,경기도 동두천시 송내동 695-2 우진프라자,"경기도 동두천시 동두천로 13, 우진프라자 2층 204호 (송내동)","경기도 동두천시 동두천로 13, 우진프라자 2층 204호 (송내동)",0,,,2017
스페이스 헬스클럽,2004-02-09,,,,,영업/정상,경기도 가평군 청평면 청평리 445-3,경기도 가평군 청평면 경춘로 807-11,경기도 가평군 청평면 경춘로 807-11,0,,,2004
오렌지휘트니스,2016-06-01,,,,,영업/정상,경기도 광주시 경안동 73-16번지,"경기도 광주시 중앙로145번길 7 (경안동, 태영빌딩)","경기도 광주시 중앙로145번길 7 (경안동, 태영빌딩)",0,,,2016
탄현헬스뱅크,2001-05-21,,,,,영업/정상,경기도 고양시 일산서구 탄현동 33-32번지 성명프라자 2층,,경기도 고양시 일산서구 탄현동 33-32번지 성명프라자 2층,0,,,2001
ONE IT FIT,2001-09-12,,,,,영업/정상,"경기도 고양시 일산서구 주엽동 72 제일프라자 501호,507호","경기도 고양시 일산서구 강성로 101, 501.507호 (주엽동, 제일프라자)","경기도 고양시 일산서구 강성로 101, 501.507호 (주엽동, 제일프라자)",0,,,2001
